-3.900000e+00 -1.660000e+00 5.022802e-06
-3.900000e+00 -1.620000e+00 6.276953e-06
-3.900000e+00 -1.580000e+00 7.849303e-06
-3.900000e+00 -1.540000e+00 9.821880e-06
-3.900000e+00 -1.500000e+00 1.229820e-05
-3.900000e+00 -1.460000e+00 1.540901e-05
-3.900000e+00 -1.420000e+00 1.931952e-05
-3.900000e+00 -1.380000e+00 2.423869e-05
-3.900000e+00 -1.340000e+00 3.043101e-05
-3.900000e+00 -1.300000e+00 3.823155e-05
-3.900000e+00 -1.260000e+00 4.806508e-05
-3.900000e+00 -1.220000e+00 6.047069e-05
-3.900000e+00 -1.180000e+00 7.613310e-05
-3.900000e+00 -1.140000e+00 9.592301e-05
-3.900000e+00 -1.100000e+00 1.209489e-04
-3.900000e+00 -1.060000e+00 1.526236e-04
-3.900000e+00 -1.020000e+00 1.927508e-04
-3.900000e+00 -9.800000e-01 2.436370e-04
-3.900000e+00 -9.400000e-01 3.082369e-04
-3.900000e+00 -9.000000e-01 3.903453e-04
-3.900000e+00 -8.600000e-01 4.948483e-04
-3.900000e+00 -8.200000e-01 6.280581e-04
-3.900000e+00 -7.800000e-01 7.981620e-04
-3.900000e+00 -7.400000e-01 1.015831e-03
-3.900000e+00 -7.000000e-01 1.295053e-03
-3.900000e+00 -6.600000e-01 1.654301e-03
-3.900000e+00 -6.200000e-01 2.118182e-03
-3.900000e+00 -5.800000e-01 2.719830e-03
-3.900000e+00 -5.400000e-01 3.504438e-03
-3.900000e+00 -5.000000e-01 4.534626e-03
-3.900000e+00 -4.600000e-01 5.898793e-03
-3.900000e+00 -4.200000e-01 7.724509e-03
-3.900000e+00 -3.800000e-01 1.020069e-02
-3.900000e+00 -3.400000e-01 1.361550e-02
-3.900000e+00 -3.000000e-01 1.842338e-02
-3.900000e+00 -2.600000e-01 2.536721e-02
-3.900000e+00 -2.200000e-01 3.570558e-02
-3.900000e+00 -1.800000e-01 5.162864e-02
-3.900000e+00 -1.400000e-01 7.691806e-02
-3.900000e+00 -1.000000e-01 1.172718e-01
-3.900000e+00 -6.000000e-02 1.759295e-01
-3.900000e+00 -2.000000e-02 2.323737e-01
-3.900000e+00 2.000000e-02 2.323737e-01
-3.900000e+00 6.000000e-02 1.759295e-01
-3.900000e+00 1.000000e-01 1.172718e-01
-3.900000e+00 1.400000e-01 7.691806e-02
-3.900000e+00 1.800000e-01 5.162864e-02
-3.900000e+00 2.200000e-01 3.570558e-02
-3.900000e+00 2.600000e-01 2.536721e-02
-3.900000e+00 3.000000e-01 1.842338e-02
-3.900000e+00 3.400000e-01 1.361550e-02
-3.900000e+00 3.800000e-01 1.020069e-02
-3.900000e+00 4.200000e-01 7.724509e-03
-3.900000e+00 4.600000e-01 5.898793e-03
-3.900000e+00 5.000000e-01 4.534626e-03
-3.900000e+00 5.400000e-01 3.504438e-03
-3.900000e+00 5.800000e-01 2.719830e-03
-3.900000e+00 6.200000e-01 2.118182e-03
-3.900000e+00 6.600000e-01 1.654301e-03
-3.900000e+00 7.000000e-01 1.295053e-03
-3.900000e+00 7.400000e-01 1.015831e-03
-3.900000e+00 7.800000e-01 7.981620e-04
-3.900000e+00 8.200000e-01 6.280581e-04
-3.900000e+00 8.600000e-01 4.948483e-04
-3.900000e+00 9.000000e-01 3.903453e-04
-3.900000e+00 9.400000e-01 3.082369e-04
-3.900000e+00 9.800000e-01 2.436370e-04
-3.900000e+00 1.020000e+00 1.927508e-04
-3.900000e+00 1.060000e+00 1.526236e-04
-3.900000e+00 1.100000e+00 1.209489e-04
-3.900000e+00 1.140000e+00 9.592301e-05
-3.900000e+00 1.180000e+00 7.613310e-05
-3.900000e+00 1.220000e+00 6.047069e-05
-3.900000e+00 1.260000e+00 4.806508e-05
-3.900000e+00 1.300000e+00 3.823155e-05
-3.900000e+00 1.340000e+00 3.043101e-05
-3.900000e+00 1.380000e+00 2.423869e-05
-3.900000e+00 1.420000e+00 1.931952e-05
-3.900000e+00 1.460000e+00 1.540901e-05
-3.900000e+00 1.500000e+00 1.229820e-05
-3.900000e+00 1.540000e+00 9.821880e-06
-3.900000e+00 1.580000e+00 7.849303e-06
-3.900000e+00 1.620000e+00 6.276953e-06
-3.900000e+00 1.660000e+00 5.022802e-06
-3.900000e+00 1.700000e+00 4.021800e-06
-3.900000e+00 1.740000e+00 3.222331e-06
-3.900000e+00 1.780000e+00 2.583410e-06
-3.900000e+00 1.820000e+00 2.072470e-06
-3.900000e+00 1.860000e+00 1.663615e-06
-3.900000e+00 1.900000e+00 1.336243e-06
-3.900000e+00 1.940000e+00 1.073950e-06
-3.900000e+00 1.980000e+00 8.636684e-07
-3.900000e+00 2.020000e+00 6.949804e-07
-3.900000e+00 2.060000e+00 5.595756e-07
-3.900000e+00 2.100000e+00 4.508208e-07
-3.900000e+00 2.140000e+00 3.634178e-07
-3.900000e+00 2.180000e+00 2.931323e-07
-3.900000e+00 2.220000e+00 2.365781e-07
-3.900000e+00 2.260000e+00 1.910457e-07
-3.900000e+00 2.300000e+00 1.543653e-07
-3.900000e+00 2.340000e+00 1.247987e-07
-3.900000e+00 2.380000e+00 1.009523e-07
-3.900000e+00 2.420000e+00 8.170849e-08
-3.900000e+00 2.460000e+00 6.616988e-08
 
-3.860000e+00 -2.500000e+00 6.102954e-08
-3.860000e+00 -2.460000e+00 7.529587e-08
-3.860000e+00 -2.420000e+00 9.294884e-08
-3.860000e+00 -2.380000e+00 1.148049e-07
-3.860000e+00 -2.340000e+00 1.418804e-07
-3.860000e+00 -2.300000e+00 1.754412e-07
-3.860000e+00 -2.260000e+00 2.170652e-07
-3.860000e+00 -2.220000e+00 2.687200e-07
-3.860000e+00 -2.180000e+00 3.328608e-07
-3.860000e+00 -2.140000e+00 4.125534e-07
-3.860000e+00 -2.100000e+00 5.116282e-07
-3.860000e+00 -2.060000e+00 6.348736e-07
-3.860000e+00 -2.020000e+00 7.882799e-07
-3.860000e+00 -1.980000e+00 9.793454e-07
-3.860000e+00 -1.940000e+00 1.217462e-06
-3.860000e+00 -1.900000e+00 1.514401e-06
-3.860000e+00 -1.860000e+00 1.884925e-06
-3.860000e+00 -1.820000e+00 2.347560e-06
-3.860000e+00 -1.780000e+00 2.925573e-06
-3.860000e+00 -1.740000e+00 3.648197e-06
-3.860000e+00 -1.700000e+00 4.552195e-06
-3.860000e+00 -1.660000e+00 5.683820e-06
-3.860000e+00 -1.620000e+00 7.101315e-06
-3.860000e+00 -1.580000e+00 8.878059e-06
-3.860000e+00 -1.540000e+00 1.110658e-05
-3.860000e+00 -1.500000e+00 1.390360e-05
-3.860000e+00 -1.460000e+00 1.741653e-05
-3.860000e+00 -1.420000e+00 2.183160e-05
-3.860000e+00 -1.380000e+00 2.738429e-05
-3.860000e+00 -1.340000e+00 3.437262e-05
-3.860000e+00 -1.300000e+00 4.317397e-05
-3.860000e+00 -1.260000e+00 5.426667e-05
-3.860000e+00 -1.220000e+00 6.825753e-05
-3.860000e+00 -1.180000e+00 8.591701e-05
-3.860000e+00 -1.140000e+00 1.082244e-04
-3.860000e+00 -1.100000e+00 1.364255e-04
-3.860000e+00 -1.060000e+00 1.721076e-04
-3.860000e+00 -1.020000e+00 2.172948e-04
-3.860000e+00 -9.800000e-01 2.745729e-04
-3.860000e+00 -9.400000e-01 3.472504e-04
-3.860000e+00 -9.000000e-01 4.395689e-04
-3.860000e+00 -8.600000e-01 5.569788e-04
-3.860000e+00 -8.200000e-01 7.065027e-04
-3.860000e+00 -7.800000e-01 8.972191e-04
-3.860000e+00 -7.400000e-01 1.140909e-03
-3.860000e+00 -7.000000e-01 1.452937e-03
-3.860000e+00 -6.600000e-01 1.853450e-03
-3.860000e+00 -6.200000e-01 2.369057e-03
-3.860000e+00 -5.800000e-01 3.035192e-03
-3.860000e+00 -5.400000e-01 3.899515e-03
-3.860000e+00 -5.000000e-01 5.026892e-03
-3.860000e+00 -4.600000e-01 6.506822e-03
-3.860000e+00 -4.200000e-01 8.464723e-03
-3.860000e+00 -3.800000e-01 1.107935e-02
-3.860000e+00 -3.400000e-01 1.460997e-02
-3.860000e+00 -3.000000e-01 1.943862e-02
-3.860000e+00 -2.600000e-01 2.613364e-02
-3.860000e+00 -2.200000e-01 3.553506e-02
-3.860000e+00 -1.800000e-01 4.882636e-02
-3.860000e+00 -1.400000e-01 6.741511e-02
-3.860000e+00 -1.000000e-01 9.202507e-02
-3.860000e+00 -6.000000e-02 1.198218e-01
-3.860000e+00 -2.000000e-02 1.404183e-01
-3.860000e+00 2.000000e-02 1.404183e-01
-3.860000e+00 6.000000e-02 1.198218e-01
-3.860000e+00 1.000000e-01 9.202507e-02
-3.860000e+00 1.400000e-01 6.741511e-02
-3.860000e+00 1.800000e-01 4.882636e-02
-3.860000e+00 2.200000e-01 3.553506e-02
-3.860000e+00 2.600000e-01 2.613364e-02
-3.860000e+00 3.000000e-01 1.943862e-02
-3.860000e+00 3.400000e-01 1.460997e-02
-3.860000e+00 3.800000e-01 1.107935e-02
-3.860000e+00 4.200000e-01 8.464723e-03
-3.860000e+00 4.600000e-01 6.506822e-03
-3.860000e+00 5.000000e-01 5.026892e-03
-3.860000e+00 5.400000e-01 3.899515e-03
-3.860000e+00 5.800000e-01 3.035192e-03
-3.860000e+00 6.200000e-01 2.369057e-03
-3.860000e+00 6.600000e-01 1.853450e-03
-3.860000e+00 7.000000e-01 1.452937e-03
-3.860000e+00 7.400000e-01 1.140909e-03
-3.860000e+00 7.800000e-01 8.972191e-04
-3.860000e+00 8.200000e-01 7.065027e-04
-3.860000e+00 8.600000e-01 5.569788e-04
-3.860000e+00 9.000000e-01 4.395689e-04
-3.860000e+00 9.400000e-01 3.472504e-04
-3.860000e+00 9.800000e-01 2.745729e-04
-3.860000e+00 1.020000e+00 2.172948e-04
-3.860000e+00 1.060000e+00 1.721076e-04
-3.860000e+00 1.100000e+00 1.364255e-04
-3.860000e+00 1.140000e+00 1.082244e-04
-3.860000e+00 1.180000e+00 8.591701e-05
-3.860000e+00 1.220000e+00 6.825753e-05
-3.860000e+00 1.260000e+00 5.426667e-05
-3.860000e+00 1.300000e+00 4.317397e-05
-3.860000e+00 1.340000e+00 3.437262e-05
-3.860000e+00 1.380000e+00 2.738429e-05
-3.860000e+00 1.420000e+00 2.183160e-05
-3.860000e+00 1.460000e+00 1.741653e-05
-3.860000e+00 1.500000e+00 1.390360e-05
-3.860000e+00 1.540000e+00 1.110658e-05
-3.860000e+00 1.580000e+00 8.878059e-06
-3.860000e+00 1.620000e+00 7.101315e-06
-3.860000e+00 1.660000e+00 5.683820e-06
-3.860000e+00 1.700000e+00 4.552195e-06
-3.860000e+00 1.740000e+00 3.648197e-06
-3.860000e+00 1.780000e+00 2.925573e-06
-3.860000e+00 1.820000e+00 2.347560e-06
-3.860000e+00 1.860000e+00 1.884925e-06
-3.860000e+00 1.900000e+00 1.514401e-06
-3.860000e+00 1.940000e+00 1.217462e-06
-3.860000e+00 1.980000e+00 9.793454e-07
-3.860000e+00 2.020000e+00 7.882799e-07
-3.860000e+00 2.060000e+00 6.348736e-07
-3.860000e+00 2.100000e+00 5.116282e-07
-3.860000e+00 2.140000e+00 4.125534e-07
-3.860000e+00 2.180000e+00 3.328608e-07
-3.860000e+00 2.220000e+00 2.687200e-07
-3.860000e+00 2.260000e+00 2.170652e-07
-3.860000e+00 2.300000e+00 1.754412e-07
-3.860000e+00 2.340000e+00 1.418804e-07
-3.860000e+00 2.380000e+00 1.148049e-07
-3.860000e+00 2.420000e+00 9.294884e-08
-3.860000e+00 2.460000e+00 7.529587e-08
 
-3.820000e+00 -2.500000e+00 6.942984e-08
-3.820000e+00 -2.460000e+00 8.563281e-08
-3.820000e+00 -2.420000e+00 1.056762e-07
-3.820000e+00 -2.380000e+00 1.304845e-07
-3.820000e+00 -2.340000e+00 1.612083e-07
-3.820000e+00 -2.300000e+00 1.992804e-07
-3.820000e+00 -2.260000e+00 2.464859e-07
-3.820000e+00 -2.220000e+00 3.050509e-07
-3.820000e+00 -2.180000e+00 3.777520e-07
-3.820000e+00 -2.140000e+00 4.680557e-07
-3.820000e+00 -2.100000e+00 5.802918e-07
-3.820000e+00 -2.060000e+00 7.198720e-07
-3.820000e+00 -2.020000e+00 8.935649e-07
-3.820000e+00 -1.980000e+00 1.109841e-06
-3.820000e+00 -1.940000e+00 1.379307e-06
-3.820000e+00 -1.900000e+00 1.715255e-06
-3.820000e+00 -1.860000e+00 2.134350e-06
-3.820000e+00 -1.820000e+00 2.657504e-06
-3.820000e+00 -1.780000e+00 3.310970e-06
-3.820000e+00 -1.740000e+00 4.127731e-06
-3.820000e+00 -1.700000e+00 5.149253e-06
-3.820000e+00 -1.660000e+00 6.427703e-06
-3.820000e+00 -1.620000e+00 8.028747e-06
-3.820000e+00 -1.580000e+00 1.003511e-05
-3.820000e+00 -1.540000e+00 1.255107e-05
-3.820000e+00 -1.500000e+00 1.570817e-05
-3.820000e+00 -1.460000e+00 1.967247e-05
-3.820000e+00 -1.420000e+00 2.465373e-05
-3.820000e+00 -1.380000e+00 3.091712e-05
-3.820000e+00 -1.340000e+00 3.879812e-05
-3.820000e+00 -1.300000e+00 4.872145e-05
-3.820000e+00 -1.260000e+00 6.122525e-05
-3.820000e+00 -1.220000e+00 7.699191e-05
-3.820000e+00 -1.180000e+00 9.688749e-05
-3.820000e+00 -1.140000e+00 1.220121e-04
-3.820000e+00 -1.100000e+00 1.537645e-04
-3.820000e+00 -1.060000e+00 1.939250e-04
-3.820000e+00 -1.020000e+00 2.447619e-04
-3.820000e+00 -9.800000e-01 3.091691e-04
-3.820000e+00 -9.400000e-01 3.908433e-04
-3.820000e+00 -9.000000e-01 4.945142e-04
-3.820000e+00 -8.600000e-01 6.262437e-04
-3.820000e+00 -8.200000e-01 7.938173e-04
-3.820000e+00 -7.800000e-01 1.007258e-03
-3.820000e+00 -7.400000e-01 1.279504e-03
-3.820000e+00 -7.000000e-01 1.627316e-03
-3.820000e+00 -6.600000e-01 2.072490e-03
-3.820000e+00 -6.200000e-01 2.643496e-03
-3.820000e+00 -5.800000e-01 3.377734e-03
-3.820000e+00 -5.400000e-01 4.324631e-03
-3.820000e+00 -5.000000e-01 5.549965e-03
-3.820000e+00 -4.600000e-01 7.141928e-03
-3.820000e+00 -4.200000e-01 9.219614e-03
-3.820000e+00 -3.800000e-01 1.194480e-02
-3.820000e+00 -3.400000e-01 1.553769e-02
-3.820000e+00 -3.000000e-01 2.029608e-02
-3.820000e+00 -2.600000e-01 2.661285e-02
-3.820000e+00 -2.200000e-01 3.497298e-02
-3.820000e+00 -1.800000e-01 4.587687e-02
-3.820000e+00 -1.400000e-01 5.956607e-02
-3.820000e+00 -1.000000e-01 7.535986e-02
-3.820000e+00 -6.000000e-02 9.062929e-02
-3.820000e+00 -2.000000e-02 1.005192e-01
-3.820000e+00 2.000000e-02 1.005192e-01
-3.820000e+00 6.000000e-02 9.062929e-02
-3.820000e+00 1.000000e-01 7.535986e-02
-3.820000e+00 1.400000e-01 5.956607e-02
-3.820000e+00 1.800000e-01 4.587687e-02
-3.820000e+00 2.200000e-01 3.497298e-02
-3.820000e+00 2.600000e-01 2.661285e-02
-3.820000e+00 3.000000e-01 2.029608e-02
-3.820000e+00 3.400000e-01 1.553769e-02
-3.820000e+00 3.800000e-01 1.194480e-02
-3.820000e+00 4.200000e-01 9.219614e-03
-3.820000e+00 4.600000e-01 7.141928e-03
-3.820000e+00 5.000000e-01 5.549965e-03
-3.820000e+00 5.400000e-01 4.324631e-03
-3.820000e+00 5.800000e-01 3.377734e-03
-3.820000e+00 6.200000e-01 2.643496e-03
-3.820000e+00 6.600000e-01 2.072490e-03
-3.820000e+00 7.000000e-01 1.627316e-03
-3.820000e+00 7.400000e-01 1.279504e-03
-3.820000e+00 7.800000e-01 1.007258e-03
-3.820000e+00 8.200000e-01 7.938173e-04
-3.820000e+00 8.600000e-01 6.262437e-04
-3.820000e+00 9.000000e-01 4.945142e-04
-3.820000e+00 9.400000e-01 3.908433e-04
-3.820000e+00 9.800000e-01 3.091691e-04
-3.820000e+00 1.020000e+00 2.447619e-04
-3.820000e+00 1.060000e+00 1.939250e-04
-3.820000e+00 1.100000e+00 1.537645e-04
-3.820000e+00 1.140000e+00 1.220121e-04
-3.820000e+00 1.180000e+00 9.688749e-05
-3.820000e+00 1.220000e+00 7.699191e-05
-3.820000e+00 1.260000e+00 6.122525e-05
-3.820000e+00 1.300000e+00 4.872145e-05
-3.820000e+00 1.340000e+00 3.879812e-05
-3.820000e+00 1.380000e+00 3.091712e-05
-3.820000e+00 1.420000e+00 2.465373e-05
-3.820000e+00 1.460000e+00 1.967247e-05
-3.820000e+00 1.500000e+00 1.570817e-05
-3.820000e+00 1.540000e+00 1.255107e-05
-3.820000e+00 1.580000e+00 1.003511e-05
-3.820000e+00 1.620000e+00 8.028747e-06
-3.820000e+00 1.660000e+00 6.427703e-06
-3.820000e+00 1.700000e+00 5.149253e-06
-3.820000e+00 1.740000e+00 4.127731e-06
-3.820000e+00 1.780000e+00 3.310970e-06
-3.820000e+00 1.820000e+00 2.657504e-06
-3.820000e+00 1.860000e+00 2.134350e-06
-3.820000e+00 1.900000e+00 1.715255e-06
-3.820000e+00 1.940000e+00 1.379307e-06
-3.820000e+00 1.980000e+00 1.109841e-06
-3.820000e+00 2.020000e+00 8.935649e-07
-3.820000e+00 2.060000e+00 7.198720e-07
-3.820000e+00 2.100000e+00 5.802918e-07
-3.820000e+00 2.140000e+00 4.680557e-07
-3.820000e+00 2.180000e+00 3.777520e-07
-3.820000e+00 2.220000e+00 3.050509e-07
-3.820000e+00 2.260000e+00 2.464859e-07
-3.820000e+00 2.300000e+00 1.992804e-07
-3.820000e+00 2.340000e+00 1.612083e-07
-3.820000e+00 2.380000e+00 1.304845e-07
-3.820000e+00 2.420000e+00 1.056762e-07
-3.820000e+00 2.460000e+00 8.563281e-08
 
-3.780000e+00 -2.500000e+00 7.894256e-08
-3.780000e+00 -2.460000e+00 9.733439e-08
-3.780000e+00 -2.420000e+00 1.200786e-07
-3.780000e+00 -2.380000e+00 1.482213e-07
-3.780000e+00 -2.340000e+00 1.830643e-07
-3.780000e+00 -2.300000e+00 2.262282e-07
-3.780000e+00 -2.260000e+00 2.797317e-07
-3.780000e+00 -2.220000e+00 3.460910e-07
-3.780000e+00 -2.180000e+00 4.284446e-07
-3.780000e+00 -2.140000e+00 5.307093e-07
-3.780000e+00 -2.100000e+00 6.577765e-07
-3.780000e+00 -2.060000e+00 8.157583e-07
-3.780000e+00 -2.020000e+00 1.012297e-06
-3.780000e+00 -1.980000e+00 1.256955e-06
-3.780000e+00 -1.940000e+00 1.561705e-06
-3.780000e+00 -1.900000e+00 1.941543e-06
-3.780000e+00 -1.860000e+00 2.415272e-06
-3.780000e+00 -1.820000e+00 3.006478e-06
-3.780000e+00 -1.780000e+00 3.744765e-06
-3.780000e+00 -1.740000e+00 4.667321e-06
-3.780000e+00 -1.700000e+00 5.820886e-06
-3.780000e+00 -1.660000e+00 7.264249e-06
-3.780000e+00 -1.620000e+00 9.071402e-06
-3.780000e+00 -1.580000e+00 1.133553e-05
-3.780000e+00 -1.540000e+00 1.417409e-05
-3.780000e+00 -1.500000e+00 1.773518e-05
-3.780000e+00 -1.460000e+00 2.220577e-05
-3.780000e+00 -1.420000e+00 2.782191e-05
-3.780000e+00 -1.380000e+00 3.488200e-05
-3.780000e+00 -1.340000e+00 4.376339e-05
-3.780000e+00 -1.300000e+00 5.494368e-05
-3.780000e+00 -1.260000e+00 6.902778e-05
-3.780000e+00 -1.220000e+00 8.678242e-05
-3.780000e+00 -1.180000e+00 1.091802e-04
-3.780000e+00 -1.140000e+00 1.374558e-04
-3.780000e+00 -1.100000e+00 1.731778e-04
-3.780000e+00 -1.060000e+00 2.183411e-04
-3.780000e+00 -1.020000e+00 2.754842e-04
-3.780000e+00 -9.800000e-01 3.478410e-04
-3.780000e+00 -9.400000e-01 4.395353e-04
-3.780000e+00 -9.000000e-01 5.558311e-04
-3.780000e+00 -8.600000e-01 7.034554e-04
-3.780000e+00 -8.200000e-01 8.910165e-04
-3.780000e+00 -7.800000e-01 1.129544e-03
-3.780000e+00 -7.400000e-01 1.433194e-03
-3.780000e+00 -7.000000e-01 1.820161e-03
-3.780000e+00 -6.600000e-01 2.313880e-03
-3.780000e+00 -6.200000e-01 2.944591e-03
-3.780000e+00 -5.800000e-01 3.751389e-03
-3.780000e+00 -5.400000e-01 4.784914e-03
-3.780000e+00 -5.000000e-01 6.110839e-03
-3.780000e+00 -4.600000e-01 7.814331e-03
-3.780000e+00 -4.200000e-01 1.000555e-02
-3.780000e+00 -3.800000e-01 1.282591e-02
-3.780000e+00 -3.400000e-01 1.645389e-02
-3.780000e+00 -3.000000e-01 2.110690e-02
-3.780000e+00 -2.600000e-01 2.703060e-02
-3.780000e+00 -2.200000e-01 3.445704e-02
-3.780000e+00 -1.800000e-01 4.349748e-02
-3.780000e+00 -1.400000e-01 5.392462e-02
-3.780000e+00 -1.000000e-01 6.484034e-02
-3.780000e+00 -6.000000e-02 7.441058e-02
-3.780000e+00 -2.000000e-02 8.015490e-02
-3.780000e+00 2.000000e-02 8.015490e-02
-3.780000e+00 6.000000e-02 7.441058e-02
-3.780000e+00 1.000000e-01 6.484034e-02
-3.780000e+00 1.400000e-01 5.392462e-02
-3.780000e+00 1.800000e-01 4.349748e-02
-3.780000e+00 2.200000e-01 3.445704e-02
-3.780000e+00 2.600000e-01 2.703060e-02
-3.780000e+00 3.000000e-01 2.110690e-02
-3.780000e+00 3.400000e-01 1.645389e-02
-3.780000e+00 3.800000e-01 1.282591e-02
-3.780000e+00 4.200000e-01 1.000555e-02
-3.780000e+00 4.600000e-01 7.814331e-03
-3.780000e+00 5.000000e-01 6.110839e-03
-3.780000e+00 5.400000e-01 4.784914e-03
-3.780000e+00 5.800000e-01 3.751389e-03
-3.780000e+00 6.200000e-01 2.944591e-03
-3.780000e+00 6.600000e-01 2.313880e-03
-3.780000e+00 7.000000e-01 1.820161e-03
-3.780000e+00 7.400000e-01 1.433194e-03
-3.780000e+00 7.800000e-01 1.129544e-03
-3.780000e+00 8.200000e-01 8.910165e-04
-3.780000e+00 8.600000e-01 7.034554e-04
-3.780000e+00 9.000000e-01 5.558311e-04
-3.780000e+00 9.400000e-01 4.395353e-04
-3.780000e+00 9.800000e-01 3.478410e-04
-3.780000e+00 1.020000e+00 2.754842e-04
-3.780000e+00 1.060000e+00 2.183411e-04
-3.780000e+00 1.100000e+00 1.731778e-04
-3.780000e+00 1.140000e+00 1.374558e-04
-3.780000e+00 1.180000e+00 1.091802e-04
-3.780000e+00 1.220000e+00 8.678242e-05
-3.780000e+00 1.260000e+00 6.902778e-05
-3.780000e+00 1.300000e+00 5.494368e-05
-3.780000e+00 1.340000e+00 4.376339e-05
-3.780000e+00 1.380000e+00 3.488200e-05
-3.780000e+00 1.420000e+00 2.782191e-05
-3.780000e+00 1.460000e+00 2.220577e-05
-3.780000e+00 1.500000e+00 1.773518e-05
-3.780000e+00 1.540000e+00 1.417409e-05
-3.780000e+00 1.580000e+00 1.133553e-05
-3.780000e+00 1.620000e+00 9.071402e-06
-3.780000e+00 1.660000e+00 7.264249e-06
-3.780000e+00 1.700000e+00 5.820886e-06
-3.780000e+00 1.740000e+00 4.667321e-06
-3.780000e+00 1.780000e+00 3.744765e-06
-3.780000e+00 1.820000e+00 3.006478e-06
-3.780000e+00 1.860000e+00 2.415272e-06
-3.780000e+00 1.900000e+00 1.941543e-06
-3.780000e+00 1.940000e+00 1.561705e-06
-3.780000e+00 1.980000e+00 1.256955e-06
-3.780000e+00 2.020000e+00 1.012297e-06
-3.780000e+00 2.060000e+00 8.157583e-07
-3.780000e+00 2.100000e+00 6.577765e-07
-3.780000e+00 2.140000e+00 5.307093e-07
-3.780000e+00 2.180000e+00 4.284446e-07
-3.780000e+00 2.220000e+00 3.460910e-07
-3.780000e+00 2.260000e+00 2.797317e-07
-3.780000e+00 2.300000e+00 2.262282e-07
-3.780000e+00 2.340000e+00 1.830643e-07
-3.780000e+00 2.380000e+00 1.482213e-07
-3.780000e+00 2.420000e+00 1.200786e-07
-3.780000e+00 2.460000e+00 9.733439e-08
 
-3.740000e+00 -2.500000e+00 8.970862e-08
-3.740000e+00 -2.460000e+00 1.105728e-07
-3.740000e+00 -2.420000e+00 1.363665e-07
-3.740000e+00 -2.380000e+00 1.682730e-07
-3.740000e+00 -2.340000e+00 2.077639e-07
-3.740000e+00 -2.300000e+00 2.566712e-07
-3.740000e+00 -2.260000e+00 3.172761e-07
-3.740000e+00 -2.220000e+00 3.924213e-07
-3.740000e+00 -2.180000e+00 4.856517e-07
-3.740000e+00 -2.140000e+00 6.013902e-07
-3.740000e+00 -2.100000e+00 7.451588e-07
-3.740000e+00 -2.060000e+00 9.238559e-07
-3.740000e+00 -2.020000e+00 1.146106e-06
-3.740000e+00 -1.980000e+00 1.422695e-06
-3.740000e+00 -1.940000e+00 1.767127e-06
-3.740000e+00 -1.900000e+00 2.196314e-06
-3.740000e+00 -1.860000e+00 2.731453e-06
-3.740000e+00 -1.820000e+00 3.399127e-06
-3.740000e+00 -1.780000e+00 4.232699e-06
-3.740000e+00 -1.740000e+00 5.274066e-06
-3.740000e+00 -1.700000e+00 6.575878e-06
-3.740000e+00 -1.660000e+00 8.204341e-06
-3.740000e+00 -1.620000e+00 1.024276e-05
-3.740000e+00 -1.580000e+00 1.279605e-05
-3.740000e+00 -1.540000e+00 1.599639e-05
-3.740000e+00 -1.500000e+00 2.001043e-05
-3.740000e+00 -1.460000e+00 2.504848e-05
-3.740000e+00 -1.420000e+00 3.137605e-05
-3.740000e+00 -1.380000e+00 3.932861e-05
-3.740000e+00 -1.340000e+00 4.933033e-05
-3.740000e+00 -1.300000e+00 6.191785e-05
-3.740000e+00 -1.260000e+00 7.777061e-05
-3.740000e+00 -1.220000e+00 9.774941e-05
-3.740000e+00 -1.180000e+00 1.229456e-04
-3.740000e+00 -1.140000e+00 1.547437e-04
-3.740000e+00 -1.100000e+00 1.949014e-04
-3.740000e+00 -1.060000e+00 2.456514e-04
-3.740000e+00 -1.020000e+00 3.098323e-04
-3.740000e+00 -9.800000e-01 3.910540e-04
-3.740000e+00 -9.400000e-01 4.939114e-04
-3.740000e+00 -9.000000e-01 6.242556e-04
-3.740000e+00 -8.600000e-01 7.895413e-04
-3.740000e+00 -8.200000e-01 9.992704e-04
-3.740000e+00 -7.800000e-01 1.265559e-03
-3.740000e+00 -7.400000e-01 1.603856e-03
-3.740000e+00 -7.000000e-01 2.033865e-03
-3.740000e+00 -6.600000e-01 2.580698e-03
-3.740000e+00 -6.200000e-01 3.276337e-03
-3.740000e+00 -5.800000e-01 4.161439e-03
-3.740000e+00 -5.400000e-01 5.287533e-03
-3.740000e+00 -5.000000e-01 6.719599e-03
-3.740000e+00 -4.600000e-01 8.538894e-03
-3.740000e+00 -4.200000e-01 1.084562e-02
-3.740000e+00 -3.800000e-01 1.376047e-02
-3.740000e+00 -3.400000e-01 1.742291e-02
-3.740000e+00 -3.000000e-01 2.198203e-02
-3.740000e+00 -2.600000e-01 2.757243e-02
-3.740000e+00 -2.200000e-01 3.426303e-02
-3.740000e+00 -1.800000e-01 4.196507e-02
-3.740000e+00 -1.400000e-01 5.029643e-02
-3.740000e+00 -1.000000e-01 5.844365e-02
-3.740000e+00 -6.000000e-02 6.514785e-02
-3.740000e+00 -2.000000e-02 6.899020e-02
-3.740000e+00 2.000000e-02 6.899020e-02
-3.740000e+00 6.000000e-02 6.514785e-02
-3.740000e+00 1.000000e-01 5.844365e-02
-3.740000e+00 1.400000e-01 5.029643e-02
-3.740000e+00 1.800000e-01 4.196507e-02
